Unnamed: 0,review_id,user_id,business_id,stars,useful,funny,cool,text,date
253095,BrrxVQ7t3TLIh4nrP76gXQ,rJZuQtzwH4S_XTMgh0ZG3w,OHzX-ZD9qyoeoxR8Z0dlIA,4.0,1.0,0.0,0.0,"The Khyber Pass Pub is a solid beer bar.  I've had no problem walking in and finding something really great on tap.  Some bars have a nice selection of mediocre brews, on the occasions I've been here, Khyber seems to step it up a bit.  I've always had outstanding service at the bar too.  I don't know what it is but the bartenders are just amazing.  Even when they're swamped, they always turn to me with a smile and seem happy to fill my glass. 

Although I've been to Khyber a few times since they opened for special drinking events, it took me a few months to actually sit down and eat there.  The food is very good.  My first bite in to their pulled pork sandwich was filled with smokey delicious pork bark.  Really delicious.  As a meat eater, I was still very impressed with their non-meat options.  I'm sensitive to the needs of others and recognize that this could be a great vegetarian destination.  At the same time though, I felt that took away from some more delicious meat that could have been on the menu.  The server we had was amazing.  Very friendly and well attentive to our needs.  Something was forgotten on one of our dishes but she realized it before we even had a chance to bring it up.  She made the fix and comp'd part of our meal for that.  

I'll go back to Khyber more for the beer selection and awesome staff than for the food.  I myself have to be in the mood for southern barbecue fare.  Although the food is delicious, I'd like to see just a bit more depth.  I always have a great time at the ""new"" Khyber even when I'm not expecting to.  There's just a really great vibe in there and I think it's fueled by all the awesome people that own it and work there.",2011-04-19 02:22:23
4244991,ta3bb4Xxc9tHFQaBoH3WJQ,rL0DqGKn9hUhSG-u8lF5Tg,3YqUe2FTCQr0pPVK8oCv6Q,4.0,0.0,0.0,0.0,"If practice makes perfect then the Columbia Restaurant should be perfection incarnate.  It is not.  BUT they have managed to perfect enough things to make this a great dining experience that no visit to Tampa should be without.  

First the good:  

The atmosphere is simply awesome.  This place oozes nice fine dining with an old world fee that I crave.  The service is pretty decent most of the time.  They can also handle large groups since the restaurant takes up the better part of a city block.  They also have some very interesting traditional and non-traditional dishes that are usually done very well and can make some of the harder items such as paella.  A good paella is hard to come by.  The pricing is also pretty decent.

The bad:

This place is usually super crowded so this is not the place for a quiet or quick meal.  There are many odd and bad things on the menu.  Other items are made inconsistently like why does my Cuban sandwich only have 1 tiny round pickle slice on the whole sandwich?  

Also EVERY SINGLE DRINK THAT THEY MAKE OTHER THAN SANGRIA IS TERRIBLE!!!!  Seriously, you would think a one hundred year old Spanish restaurant could make a Mojito!  I had one 3 times as good for half the price at the cigar shop (La Herienca De Cuba) down the street.  Come on guys, you should know that you DO NOT SHAKE A MOJITO!  You stir it to not shred the mint!  I asked about this and they said that is how management wants it.  Shame on you management.  I also HATE their Hemingway Daquari's (no fresh grapefruit juice which makes it too bitter), their Caipirinha (tasted like bitter soda water), and their Manhattan (way too sweet like they didn't add bitters or added simple syrup which is wrong).  The Sazerac that I had wasn't bad and they have excellent sangria so don't waste your time on the drinks unless it is sangria.  

I was also give the distinct impression that I was at a kitchy cruise ship show when I watched their dancing show.  I was hoping for authenticity not a touristy feel good dance show.

But overall the experience of the beautiful surroundings and uniquely prepared food outweighs the negatives (though I am still hung up on the Mojitos.  Shredding the mint?  Really?).  And watch out for their anniversary when they offer their traditional dishes like the 1905 salad at their original 1905 prices!  You can't beat that!",2013-08-07 21:42:24
1706438,Vmth609dvT5SEZKpP_kvaA,rOIzY5kKTfa_y8zSbM4wKQ,qb28j-FNX1_6xm7u372TZA,3.0,0.0,0.0,0.0,"For lunch, my husband and I each had a cup of gumbo (I had seafood and he had chicken) then shared a combination platter with shrimp creole, jambalaya and upgraded the side (red bean and rice) to crawfish etouffee.  My gumbo is pretty good but my husband didn't think his was anything special. Overall the food is okay; a bit overrated. The service was very good.",2017-03-23 22:37:33
2991626,sUSkO52FNqOBKC5EuvvshQ,rSIuKMvWfvdKiJjO5YLC8w,aRyP578y47vwJ4KFIicjCw,5.0,11.0,12.0,4.0,"Just call me a sushi hound...I'm always sniffing out new sushi places around town. I passed this one a few times in my car and it seemed to have a nice vibe. After checking out the Yelp reviews, I found out the place was fairly new. I was further intrigued by the place and begged the hubby one night to take me. He wasn't gung-ho, but he eventually gave in.

When we arrived, the restaurant was empty but very clean and the server was super attentive and friendly. We ordered our usuals like Spicy Tuna, Shrimp Tempura, Yellowtail, etc. Then, I decided to try one of their special rolls: The Godzilla Roll. Well, God was all up in that roll!! Yessir! It was so delish...I literally had to stab my husbands hand with my chopsticks to keep him from eating the whole thing! 

No one else dined in that night, but about 10 people came in picking up to-go orders either phoned in or submitted online. My husband and I have added Yellowtail to our regular list of sushi spots. By the end of the night, he was thanking me for asking him to go. We had an AMAZING time.",2013-04-18 04:44:07
5476724,EnxiaOnjAFaZrbBdeHpC2A,rTMETw54ExohjfLotBJnGA,f9qNygjcQvh2vPmZSfEvqg,3.0,2.0,1.0,0.0,"I wanted so bad to fall in love with this place due to all the raving I heard about it, but unfortunately, my heart was not stolen. The parking lot is extremely cramped and honestly quite terrible for your tires - and it was a little hard to find. It's a cute little place that resembles more of a house than a restaurant, but I think the exterior really added to the ""homey"" feeling. When you first walk in, you can take a peek at their specials & menu before you order. The kitchen is open faced, so they make the food right in front of you and you get to see them scoop out your various side dishes. I'm personally not a fan of the open-faced kitchen concept, mostly because if you sit too long to chat with your friends while you eat, then you leave the restaurant smelling something awful.

The food wasn't impressive. I ordered the All American veggie burger with pita bread & sriracha hummus on the side. The patty was so plain! I was reading the reviews and most people said that the burgers were so well made that I didn't need condiments - but I definitely needed condiments. I wasn't fond of the texture either. I'm a huge fan of veggie burgers, but this didn't really make my top 10 list. I really liked the sriracha hummus though! But 4 pieces of pita for a HUGE bowl of hummus wasn't a great ratio - it allowed me to take home more than 3/4ths of what I was served to save for later, so it wasn't a total loss. The pita bread was good and paired well with the hummus.",2017-09-22 01:22:23
4023009,dOks4yoYVPmuy4RUF-q74g,rThAuASO2uNBc4Hms8mZRA,WxB8498ejPtHE7wFa89_fA,4.0,1.0,0.0,1.0,"We sat in the birdcage chairs! I would recommend it for the full experience for the first time but I wouldn't sit there the next time I came. For shorter people it can be hard to balance. It's also not ideal for comfort and space. 

The food was pretty great. The only drawback was that we ordered too much. The shoestring fries are a new commodity for me and the accompanying sauce was amazing. It's strong though. The peruvian skirt steak and was alright. 6/10. The french onion soup dumplings were amazing 8/10. The veal meatballs were kind of bland though 4/10",2017-07-29 18:29:38
6719828,AnFLSER6x0hEHv7iRoO10A,rWSg1iIT7Y3T9hKp2iO01g,THJ0i8yRyx1OfvzLsJXgng,3.0,0.0,0.0,0.0,This place is great. I love the vibe and honestly I was a little intimidated after reading some reviews not sure what to expect or if I'd really be welcomed. Nice chill vibe and they can make a mean drink. Lots of beer options. I ordered an app of taquitos and after taking my first bite I realized they had no filling. The server was great about it and explained whoever prepped them made a mistake. Just a little bummed because I'd never had jackfruit before and wanted to try it. I definitely plan to go back they have a lot of vegan and non vegan options.,2018-12-01 12:51:01
4434117,kRg2eZndkYqK8_XpDhp1-Q,rZ4rHwgqTnP4NUcpG_MQvw,I1H5s9cVCGh1nH-4bhsSDA,5.0,0.0,0.0,0.0,Moved to the neighborhood a few years ago and finally tried Santucci's after hearing about it from neighbors a few times. We thought we had a great pizza shop but holy cow this place is amazing. Nothing fancy but delicious perfectly cooked square pizzas with the most yummy pizza sauce. Their other sides and stuff are all great as well. Order. Eat. Thank me later.,2016-12-17 17:29:59
118490,1GnEtqw16Pmco7wsXwbC4Q,rZEbBGVeMDv0bhP_DnwCjg,8uF-bhJFgT4Tn6DTb27viA,5.0,1.0,0.0,1.0,"Yum, yum, yum! Hands down the best creatively-crafted donut I have had in my 23 years of existence. 
I had heard about District Donuts from a blogger living in the area (shout out to Joy the Baker!) and, in the 40 hours that I spent in NOLA, District Donuts was on my list of places to go.  I purchased donuts for 3 other people & myself.  After my slightly hunched-over bike ride (with the box of donuts in my book bag, naturally), our 4 delectable donuts made it safely (and only slightly smooshed) in time for breakfast.
Between the four of us, we sampled the Vietnamese iced coffee, the NOLA cream, the wedding cake, and the toasted coconut donuts.  I can only speak to the flavor of the Vietnamese iced coffee donut.  The glaze was insanely good! Sweet and just the right amount of bitter with some grounds on top.  As a coffee enthuasiast (and barista), I was in caffeine and breakfast/dessert heaven.  The cream inside had a slight hint of coffee that left me licking my fingers to the last bite.  My fellow donut eaters were equally impressed! 
If I am ever in the NOLA area again, I will definitely make a trip back to District Donuts.  The staff was friendly and helpful; happily willing to explain the ins and outs of their flavors to a DD newbie.  Like many other places I have frequented in my life, this place was effortlessly cool/hipster. I felt like I gained 1 or 2 cool points just by walking in the door, in addition to all of the deliciousness that ensued when I walked out.  DD is a gem in the Garden District and worth every penny (and calorie!)",2015-01-08 03:39:27
791471,B00KrU5IqyVFBkEHWan3hw,reJ7c2yq3f8dODMslzODUQ,h7zTzXGy7CGNTUaNtr_RTg,4.0,1.0,0.0,0.0,"Good, not great.  Come here a lot for the cheap lunch specials and WiFi so I can surf on the iPad while I eat.  Nothing really stands out as amazing foodwise.  Burgers are ok.  I've had good fajitas, decent fish n' chips.  Plenty of flat screens all over the place if you're looking to catch a game.  3.5 stars is pretty appropriate for this place so I'll round up and give 'em 4 since the service is good.",2012-04-03 17:12:45
4767395,N60rcZBqP7Bv4c6dpuxYdQ,rgJRim8CMCjrDgXBHTGU-w,bBPrDU0lA1vgiQOlDhzuWw,4.0,1.0,0.0,0.0,Been a while since I had McDonald's but I came in a day to try the new spicy chicken nuggets in there Travis Scott quarter pounder burger to quarter pounder burger was pretty decent I was not feeling a spicy chicken nuggets,2020-09-11 19:27:22
