business_id,name,stars,review_count,categories
UZYk4gcQODSGfapTPWFYUQ,Las Cebollas Mexican Grill,3.5,7,Restaurants
g0lCOgLkkByZrhmwYzP5KA,Nuance,4.5,83,Restaurants
ZTx5iyw7ajn9GRYPiqmPHQ,Public House,4.0,19,Restaurants
Hgow38h-HeIeDYNnitMWGg,Wing Stop,3.0,12,Restaurants
IYlvRVWBEZOweI8DYie-xA,Taqueria El Toluqueno,4.0,6,Restaurants
r4OWweOI9CAKk38pw_lSJA,Serra's Pizzeria,3.5,123,Restaurants
j36UB_KZrjPx6AVPvVLJmg,Highway 41 Cafe,2.5,5,Restaurants
U370jIIC7_Ju-x50Fw1lHA,Sa'Mo Foods,4.0,6,Restaurants
fzwV9yQe4dzeCp1i9b0PhQ,La Guagua Salsabor,4.0,13,Restaurants
0Oyjyi86tca1JPDgI-vZWA,Da Blue Lagoon,4.0,117,Restaurants
5EJPCzCE0SYTBRgRv3pk1g,East Cuisine,3.5,81,Restaurants
aKNrCfmR0bgdXzYcviL1ZA,Burger King,2.0,33,Restaurants
6ixTweh-QM88GDrHTjegGA,P.F. Chang's,3.0,262,Restaurants
UXm-1qI-_AxhC5O3B9La8g,Zydeco's,4.0,219,Restaurants
S5LnH1njwFBlq77tIkjI1g,Yolk White & Associates,5.0,229,Restaurants
A7jnPMErUKF4SI4JzCk3hQ,Hurricane Jack's Bar and Restaurant,3.0,5,Restaurants
E_u7z-vsSG_1gqflBOwtRQ,Prema Lounge,4.5,5,Restaurants
VBGfYfuHi3hY6phK_G3plA,Carvings Buffet,3.0,288,Restaurants
UtibXZzwJekiDzwys4I19A,Naked Lunch,3.5,19,Restaurants
nMKx3FMxlzw7cFpDdIDqtQ,Afghan Chopan Kabab,4.0,7,Restaurants
-TvOej9t6jCE7S7BmMZAqg,Elite Donuts,4.0,62,Restaurants
TIoiB8PYw4GjAqDiP-iJKg,Cross Culture,4.0,116,Restaurants
4GmZ1qVrioP3duIk_YZMxg,Dunkin',2.0,61,Restaurants
Nssa2tsfDlSdiURc_0qDFg,Llywelyn's Pub,3.5,129,Restaurants
JMeaJ_jBqbomcpVDLzQBQQ,Cabos Cantina Grill & Tequila Bar,3.5,83,Restaurants
VFI97zWd0bmO5uf-k-K5IQ,Famous Daves,3.0,15,Restaurants
aA-6urKmmlZw9STPOHZNCg,up-RYES Bagel & Deli,4.0,82,Restaurants
Q0ayjrBIzL5sE4qyWbBcdQ,Aunt Berts's Kitchen Too,4.0,5,Restaurants
94CrnQ1PbADkQGBdy84ndg,A Battered Tartan,4.0,12,Restaurants
Ngcu_UroLXg5rSpSm2Xfug,China King,3.0,36,Restaurants
dM8VFFJsOCe2gN9pNBij1w,Subway,2.5,7,Restaurants
p7xYhOyY5JSEVqrbNT4pCA,Applebee's Grill + Bar,2.5,59,Restaurants
Wpw-cUHTjQ65LV6e4bME5g,Philly Food Factory,3.0,11,Restaurants
lU3elCfnhoOAhkR6FewPSA,Gaspar's Grotto,3.5,511,Restaurants
J_3vgev5HjjFSHDinRrA-A,Masala Wok,2.0,33,Restaurants
5NtlI8JSlVcDNcsstl9oeQ,Court Diner,3.0,105,Restaurants
JWUkEIayb3F8la3TWe-eyw,Stockyard,2.5,122,Restaurants
qsAZNQ-6P4I9r7onkBZJ_g,Percy Street Barbecue,4.0,794,Restaurants
iS0LU2d6p3CWjX_NS8Vk8w,Buffalo Wild Wings,2.5,66,Restaurants
GhLCh9fL9Nc8c33eHszX5A,7-Eleven,2.5,8,Restaurants
_zhF5SmNrE3_LQ9CkJnJ9w,QDOBA Mexican Eats,3.5,32,Restaurants
sJC_tiKLZjGJY46OJFHzjg,Ezra's Enlightened Cafe,4.5,205,Restaurants
y8qe5iBIYuSWdVqqWscRtg,Watami Sushi,4.0,33,Restaurants
nEFO4hfMiugL3RC6pk0Klg,Los Amigos Dos,4.0,118,Restaurants
vcFZUKl3qQBb-u1BS6pitw,Twisted District Brew Co.,4.5,41,Restaurants
XH2RHQZRcLd_-dj-hv_iVw,Clara Burton Service Area,3.0,5,Restaurants
sehT3ooK7yJUkiUoDQA_wQ,Pete & Terry's Tavern,4.0,11,Restaurants
Grwub5gxEIO7vigMFNHFeg,Cockadoodle Dans,4.0,19,Restaurants
kJrKKzxYPR7krXbIacj_iw,Rock Bottom Restaurant & Brewery,3.0,135,Restaurants
AXjlOs3MExDcEEvuEuQ-dw,Pho Long Restaurant - South City,4.0,88,Restaurants
s9WOS_6UI-E78zw2HCRX9w,Lucy's Cafe,4.5,8,Restaurants
qBWcK29yWLBPqyQSNgpzZg,Crazy Bowls & Wraps,3.0,57,Restaurants
_kaXQwnlsnfpUsKr3otCBg,Nam Son Bakery,4.5,104,Restaurants
bxyT4iNcdnfHvPyc6NTBIw,Chipotle Mexican Grill,3.0,32,Restaurants
YgG-yAuu5sthGjl2WBa1NQ,Jimmy Hula's,4.0,360,Restaurants
tpIITQTujDaDO1KvSQtsOg,Five Guys,3.5,22,Restaurants
MVke1hgAyoGfEAfDop_2qw,Olivia's Good News Cafe,4.0,9,Restaurants
gDRG6by5QzcWneGjwHOfgQ,Más Tequila Cantina,4.0,101,Restaurants
XEsS_1FRtikXa2WPs3gzkQ,Paradise Biryani Pointe,4.0,74,Restaurants
IkHWq7zYfptopd9MdzS0eg,Amber Asian Cafe,3.5,77,Restaurants
fMXvkqiP5VMuwtXdF1kwAw,Tasty Shop,5.0,5,Restaurants
VmDPxttRJHt-ELbLEoeZaw,Wheatley's,4.5,48,Restaurants
-PTWFicakClBDK-zyQ5hjA,First Watch,4.0,166,Restaurants
cgBFrZC0mFVrS1q_uAJgzQ,Los Mexicanos Mexican Restaurant,2.5,184,Restaurants
9XywDZ4a9dEj4iC233-mpg,Trattoria della Famiglia,5.0,5,Restaurants
uPngSFlKQmQT3v8h8aTwmA,Luigis Pizzeria,3.0,25,Restaurants
zLzeKjM02ucU111JihMJ3g,Sunrise Family Restaraunt,3.0,7,Restaurants
Vf8ZDtjOLN6lkRFatBmezw,BurgerFi,3.5,211,Restaurants
KmIbyOoeMDQPwOVT66SlxQ,Salsa Verde Mexican Restaurant,4.0,163,Restaurants
AuSYrTKWPyTa08AfmEE0Pg,Grandma's Oven,4.5,20,Restaurants
pqiFIcObG_qW16x9cHcznQ,Tin Cup Coffee,4.0,94,Restaurants
5HJz1MV553ZKslOwxUKrDA,MyThai Kitchen,4.5,107,Restaurants
jDC3ndJO_Vq6f5r38szgOA,Friendly's,2.5,26,Restaurants
GEKQqHL78Gkhy1juc7dDww,McDonald's,2.0,30,Restaurants
MKWMkB4WvjXNavIl9fFbpg,Jimmy John's,3.0,19,Restaurants
8WNQxb0CiROek9SW7PopDQ,City Fire,4.0,402,Restaurants
lmXhXyGh_bLzY2eqgmCrJA,10-01 Food & Drink,3.5,175,Restaurants
SGAc5XzGKFO_EDQAxT0Kwg,Saladworks,2.5,20,Restaurants
vJShIp6EhBANULgQhkd1Kw,The Fig Cafe & Hookah Lounge,4.5,23,Restaurants
ERov0fZxnWhM-2GYFY2i9Q,Unique Chinese,2.5,20,Restaurants
RxEeS1WHGJpcM_mRXJ0fDA,Extra Brut,3.5,7,Restaurants
8kvrq98-vEojtSETUsDamA,Lale Gourmet Kebab,2.5,5,Restaurants
FgbFsZ1GQk6xM-nuCrg17A,Roma Pizza,3.0,54,Restaurants
q_CpQ7sOSC-Q1aum7GXbsQ,Common Ground,4.5,12,Restaurants
yw3v00y3vQBro8vP25Qebg,Carl's Jr,2.5,18,Restaurants
olV4dxEL67Vzr8mz393SfA,Domino's Pizza,2.0,28,Restaurants
n9FawYfi8T0Rou6mVuaigQ,Gina's Stonefired Italian & Pizzeria,4.0,132,Restaurants
FfNqZitGYvBdBNxRfG-ang,Ernie's Cafe,4.5,6,Restaurants
fdNvkw1Z9L6TkLnfX2LtEg,Pad Thai Restaurant,3.5,88,Restaurants
kO8jbRIJxYHIXJaqNhDXzQ,Taco Bell,1.5,14,Restaurants
ObL38c-q8O9Fe-JErYG6Xw,China One,2.0,12,Restaurants
oPbzBxiT6hV2uMqD8OaYLQ,Knight House,3.5,43,Restaurants
vB5ydWfVVJcyDE4v-hk3UA,Monical's Pizza,3.0,13,Restaurants
WcmUTEIXtl1aE24eAh7Sog,Taco Meats Potato,2.0,7,Restaurants
Ukp2COoEJCtJkHVOj4fM-w,Red Bastille Bar & Grill,4.0,9,Restaurants
AgCZbM9TLzatWzNjJCXCHQ,Taco Bell,2.5,15,Restaurants
EUzWWnvcx1pkkWxk2XV6QA,The Habit,4.0,59,Restaurants
pKONQc8eYlnF0L54YpJdQQ,Hacienda Corralejo Mexican Kitchen,4.5,309,Restaurants
GwvqvW8qgLs7PZE3jA9kyA,Chipotle Mexican Grill,2.0,41,Restaurants
1CgDGZ9x5-JPzUaq6I9ZLg,Mizu Sushi and Hibachi,4.5,78,Restaurants
nk57ztPzISaH4JypK87DDQ,Church's Chicken,2.5,12,Restaurants
eT1nr9nFklcUg8hefYcQJA,Pyramids Cafe,4.0,142,Restaurants
4Ov_guQ00bjKEviGGVAv_w,Five Guys,4.5,24,Restaurants
g8doNojWtmykwh0hVItCrg,Domino's Pizza,2.0,34,Restaurants
wMIKAWrfbL-Gq68JOQfzlQ,Sidelines Sports Pub,3.0,44,Restaurants
QAJrP_FFGPyafPznFtyurw,Subway,2.5,5,Restaurants
KC8_Rx4Orlsz8LIonCYXsA,Santa Barbara Brewing Co,3.5,642,Restaurants
eNQcVv59BpPuaPvsMDgYcw,Market Table,3.5,47,Restaurants
xU4K9Omt5ydLIaUPFQbJqw,Mr Poor Boy Restaurant,4.0,41,Restaurants
KbA924-uKPVdBL8HHuwItQ,Tokeo Station,3.5,10,Restaurants
oNO7vX7PWORgfO_JYio88Q,Le Peep,3.5,13,Restaurants
whi0nRqdeKE8FGuIzdkYvQ,Dickman's Meat and Deli,4.5,128,Restaurants
3j08Cje2YWUuRxV60BiVFw,Hatch & Coop,4.0,108,Restaurants
n_kAyrRnu5UApY2jfAhvvw,Cheese Shack,3.5,9,Restaurants
pi8YVtnvrEtFUejxCZ1j0w,Freret Faire,3.5,6,Restaurants
DS2XDLFAupA0Fvm2OLpXcw,T-N-T Wieners,4.5,68,Restaurants
NMqPm8hpKV5eXTap1kpsZA,Gianfranco Pizza Rustica,3.5,15,Restaurants
EZPoTcVz4QI8F0hEnDCNvw,KB's Burritos Eagle,4.0,40,Restaurants
vUkiYPpbkMXA99WneLSGkQ,Banana Leaf,3.5,706,Restaurants
jSu-PcNxqCTDNzJbCxRhfw,Aldo’s New York Pizza,4.5,78,Restaurants
2gi23-n_4fTU11olohHxrg,McDonald's,1.5,90,Restaurants
jzCXUDZPzoCXyIEh15tY2Q,De Mi Campo Restaurant,4.5,6,Restaurants
rlTSIt6cNvlB0qCwcVZ06A,Fin Fish,3.0,18,Restaurants
yhvCUcbLqiDgThmXuloEGA,IHOP,2.5,24,Restaurants
xGdwgy-DM98Tpy-S-GCegA,El Sabor Catracho,3.0,7,Restaurants
JwkM4Gts80ksxgkaudWdNw,Greek Corner,4.0,26,Restaurants
ZQlHbQTrDTTEZdWjf6nsNg,Tony Luke's,3.0,56,Restaurants
Fq4tozBkeXhkWG-ZAculrQ,Magma Donair Burgers & Subs,4.0,5,Restaurants
xHi_onbMgQqj86HFfDiqsw,Royal Farms,3.5,9,Restaurants
ktMvtPI3TBkTOpSf1sTXWw,Heffe,3.0,229,Restaurants
M9M37FllWUIslw2OE9eyKg,Caffe Italia,4.0,179,Restaurants
dXtKhR0cORwZMW4GuFxwdg,Kaldi's Coffee,4.0,141,Restaurants
TPTNJQ68aEP55J17UI-wKQ,Tilted Kilt Pub & Eatery,3.0,19,Restaurants
jGbGTFCmkZ0JvWv8WX9MGA,Brickwall Tavern and Dining Room,3.5,164,Restaurants
nZRng81_NhzMMuvj9hMMFQ,Jersey Mike's Subs,4.0,18,Restaurants
5hpvWfOEc62DCjedJYi9Fw,El Coqui Puertoriqueno,4.5,20,Restaurants
IGxyVCiLyDhOwC3fDC3NDA,Pure Kitchen,3.5,14,Restaurants
yrI5cM7IZR3WHqZxTySxTg,C & S Seafood Restaurant,3.5,6,Restaurants
kbJ93sFTSPUdur6VVvj2uQ,Saint Peter's Bakery,4.0,50,Restaurants
dLtvYS2OPDtzDp_YEgEB3w,Raising Cane's Chicken Fingers,3.5,28,Restaurants
RJbyMgFji5uRn0-lkLLing,Kampai Sushi,4.0,85,Restaurants
3KW1171nGinl62a7dGh65g,New 401 Diner,2.5,73,Restaurants
8ddsrCbKR8LmoYqmcCneMw,Steak ’n Shake,2.0,22,Restaurants
sAKi_OzRy_F9DHYgHsHJEw,Sam's Place,3.0,23,Restaurants
kldxUk_h0wx7534Xl9K0bA,Palacios Mexican Restaurant,4.5,21,Restaurants
bq0n3CQy1CkE_WUe76zQvg,Shiao Lan Kung,3.5,254,Restaurants
JfbMRq4Wa_XMK9RBQ3lHPA,Marie’s Kitchen,5.0,18,Restaurants
SJRSK7NlDPdJ0ycd-XtwWw,Sichuan Chinese Restaurant,3.5,122,Restaurants
fKP9ALt3WZ6WipB98eGIJg,McDonald's,1.5,29,Restaurants
yXXNBm8i8AwsN3uTWnS0DA,Hearth Room Cafe,3.5,75,Restaurants
kcT0hcsvvl2F7VomQ8yoEQ,The Keg Steakhouse + Bar,3.5,53,Restaurants
il0ApCKeAdg5ooKlLRJ3Jw,URBAN Deli and Drafts,4.0,36,Restaurants
wCiDByT7h9zSFvWzBJwJog,Philly Pretzel Factory,3.5,8,Restaurants
UIlOq8dHsaqOqTZJVvI8tQ,McDonald's,2.0,41,Restaurants
L5GAWGH1w3HN45MMnaTBjw,Feast New Orleans,3.5,23,Restaurants
svqHsPiOz2aFvgQxBciLXg,Rum Bar,3.5,174,Restaurants
WS6zJAzSppAvAy3tialmvQ,Olympus Burger And Donair,4.0,7,Restaurants
fgnHM4VT-n1VjFL3YeBJsg,Royal Thai Bistreaux,4.5,171,Restaurants
ElqMD2FIjpOeCqXrIyonoA,Happy Wok Chinese Restaurant,4.0,16,Restaurants
-9RA-XPA9K3uz5TCf8XLZQ,Spotted Bull Eatery & Bar,3.0,34,Restaurants
vZXfU5eQ2H_bFuyEbzx7kQ,Maddy’s Restaurant,4.0,8,Restaurants
BYIqGxY-JrPM0g_pxgdj4Q,Black Barn Eatery,4.5,12,Restaurants
1gcxlzxJH3ibkI_YJzVBPQ,Denny's,2.0,25,Restaurants
NPn7gyFOlJXv6vhcLU_llw,Patanegra,4.0,59,Restaurants
yhPMEOz6Z-_qvIBHBtZbcQ,Arco Iris Cafe,4.0,77,Restaurants
lx1et8HpxKMlQIbzudoM1w,Taco Bell,2.0,20,Restaurants
muFSb1eCiT2ufKSzJrN4vw,Sherlock Holmes,3.0,6,Restaurants
OKKmFiXV0X3uTJmU2LdESA,Hungry Howie's Pizza & Subs,2.0,9,Restaurants
HYyQlp8qFm94WbltyAdfqA,Tiki Bar At Spring Mountain,3.0,21,Restaurants
G8e6CO4-oQjx_clHGPoqJg,Fox's Pizza Den,3.5,20,Restaurants
pu_9yoGDdDVn_QWjZhBkfg,Domino's Pizza,2.5,24,Restaurants
OyiXfvA4VY6zpK3itsAmjA,The Sinful Cupcake,2.0,7,Restaurants
nFiobSfZqWmoA8LyuVK3vw,The Lounge,3.5,34,Restaurants
wS6lXiTeWnoWQMZtbclyMQ,Jack in the Box,2.0,44,Restaurants
fR4qU4qKHVCWQb-eQ61OgQ,D & D Gourmet Deli,3.0,24,Restaurants
_IpCoSyXJG4eGuYy7sWfqQ,Stinger's Restaurant and Bar,3.5,45,Restaurants
T0MvxzVMMczJ_Eips6XGaQ,Harvest Seasonal Grill & Wine Bar - Glen Mills,4.0,500,Restaurants
fLocWv0cO_IaW9es8o_6PA,Mangonadas Mexican Kitchen,4.5,29,Restaurants
WXvqN8QEIJD0E4IjCBynHQ,Merryman's Pub,3.5,71,Restaurants
ULPjke1WZmMqUDFgDeBbug,Orenccios Ristorante-Terrazza,3.0,21,Restaurants
4NI0VsednInQfklGwRuTNA,Chick-fil-A,2.5,21,Restaurants
-H-fZonTLitwHFY_PLAIjA,Taffy's Pizza,4.0,192,Restaurants
-FYgaeBm9xNhF4_m8bCC0A,Cravings,3.5,49,Restaurants
AuVDe2eYGHpEmgSMhw0T3Q,Blossom Cafe,4.5,7,Restaurants
xL6hk1STsl9t14gxNTfPww,Moriarty's Bistro/Wine Bar,3.5,20,Restaurants
dhqtrDXhXrcvBJxsbnIfkA,Pollo Tropical,2.0,41,Restaurants
HUopYrsSLxP6QZsSGAIuXg,The Bagel Spot,3.0,73,Restaurants
A3nANRlcfW1rqIgJQ9QJ8A,Taco Cantina at the Depot,3.5,13,Restaurants
TV58NdbRgHq2IMxyzHWDbQ,Burger Republic,4.0,188,Restaurants
Vb98dMStLORraUGgabGcyQ,Zeeno's Pizza,3.0,32,Restaurants
86pRIJ5201_hfReVxR2fKw,Fuzzy's Taco Shop,3.0,216,Restaurants
Y4mgE7rgIFX-II-g1jo6uw,Tropical Smoothie Cafe,4.5,6,Restaurants
b4GPlPrcZLZY-TDvr8u3Ug,McDonald's,1.5,21,Restaurants
Gd6ZffeOYJCnTuCAdk9d6g,Jeff Ruby's Steakhouse,3.5,6,Restaurants
8_fZo4HEM5wDF-E4iwPlZA,Wrap N' Roll,4.5,10,Restaurants
_cWBP-lW9RETw77prVle1g,Bitterman's Deli,3.5,28,Restaurants
jLe6Gwtoso5jKpX9GKGsgQ,Florizona Grille,4.0,11,Restaurants
sxSn8VhbH_YoabWqVGOWnA,Brick House Tavern + Tap,3.5,97,Restaurants
23j2d-xD8ZHiQ72ZibB3Pw,Popeye's Chicken and Biscuits,3.0,14,Restaurants
HZ5-n5dGn4a38U_JdR7ykg,Bob Evans,3.0,22,Restaurants
eJMd8kKcPOLhhA32Lm7fWw,Charleys Cheesesteaks,3.5,8,Restaurants
oineKVAVi3rpKMpvJ-lglQ,Marcella Nord,3.5,10,Restaurants
u3t_iLLtu3yTzP0F4zx70A,Pholicious Countryside Mall,3.5,46,Restaurants
I3yzZhtKfRMuUHWHDBqHGA,Capriotti's Sandwich Shop,3.5,46,Restaurants
rTl3fVQMNCgeTl3kClEm7w,Sea Hags Bar & Grill,3.5,99,Restaurants
v1VKIvac73Fxt6BMiuKiTA,Lawerence Pizza & Restaurant,3.5,14,Restaurants
_I4_CyIwG7EXNX84zANd7Q,Ricky's Cuban Restaurant,4.5,26,Restaurants
kuE88EeEQZLNG_GfDbib4w,Karuna's Thai Plate,4.0,240,Restaurants
fp_SXpuPXtYySgxsNxG8zg,Taco Bell,3.0,19,Restaurants
irXywqvfXj9maLLOBQMYvg,Manakeesh Cafe Bakery & Grill,4.0,646,Restaurants
_GavFMgxsvnLaGc-3QKaWQ,Caribbean Trade & Grocery,4.5,11,Restaurants
7px2-a7oz__Xl6XdGqRv3g,Jack in the Box,2.5,7,Restaurants
bBoZWWIlrFq_TBOdi49mVw,Kilwins St. Charles,4.5,42,Restaurants
uCBEcUgXHrKH72fB8TwKAg,Wawa,4.0,26,Restaurants
Eg1kM6XhpMuUmg25A89HuQ,DeliDave's,3.0,45,Restaurants
9Vbz0D3pHIkKUrRXSvgrAw,Elm Hill Tavern,3.5,32,Restaurants
LqzlL37ZOGVS8oSgKP3GGQ,The Recovery Room Bar & Grill,3.0,8,Restaurants
IcvyBKwJKsZZwecw9wShCQ,Kamita Asian Bistro,3.5,115,Restaurants
mwClJ3GToMV17Guo-KLCRw,United Provisions,4.0,114,Restaurants
Bv1eO5cFOGO2SEUzBXNb-w,White Knight Diner,4.0,89,Restaurants
9hQNxW2PrqLq5tVciT3OnQ,Bangkok Restaurant,4.0,20,Restaurants
Eyhku3u639xTM27UdL-ksQ,Caffeina Roasting Company,4.0,118,Restaurants
Qo14LZITJ4fIhSdqOVsm6w,Pat O'Brien's Courtyard Restaurant,4.0,480,Restaurants
MV4faISoqq267RdoeWWsEA,Devon & Blakely,3.5,15,Restaurants
GVr0bsHTXEweh7O4yo7NAA,Denny's,3.0,38,Restaurants
D5exYwjZKrFePWDXJoIcqw,Pepper Mill,3.0,125,Restaurants
wCVYBijbiZARaypBq5AIJw,Gil & Rick's Sports Bar & Pizzeria,3.0,30,Restaurants
HQdoy8OpEuGKM_Op-ovHFQ,Skipjack Dining,4.0,109,Restaurants
ZoKRo6oYfRLMWZdWA1PQYQ,Brew Link Brewing,4.5,106,Restaurants
oGlMIii5HyrvOx-GtTzsbw,Carmel Chocolate Cafe,4.0,36,Restaurants
cD6YXgSJJon7B5pJoRq4SA,New York Fish Chicken Gyro,3.5,15,Restaurants
27TyycLr6a5ju7ROXAtbbA,Osaka Sushi,4.0,112,Restaurants
gMLd9wEcsB17vhraoIGydw,Oriental Super Buffet,3.0,110,Restaurants
nC46s-L4KIcYQ_HmQAy9DQ,Juicy Seafood Indy - Castleton,4.0,72,Restaurants
hqGYH5oZirUFeM3uzL4VuQ,Rowhome Coffee,4.5,44,Restaurants
16F4GypSrqrwObH6IkaOUg,Second Cup,3.0,9,Restaurants
Trbe4JX-oLHrrVVPcv0wog,Broussard's,4.0,653,Restaurants
UtGrkNg5ZuJQnxGgk604bw,Bellacino's Pizza & Grinders,4.0,44,Restaurants
jFNV1-3uStfeNOkEYv49DQ,China Wok,3.5,13,Restaurants
Aujzip703SHH448aFv9FEA,Rich & Charlie's - Woods Mill,3.5,27,Restaurants
mHFqZUNucaIsFFF_DDmsQQ,Zoes Kitchen,3.5,129,Restaurants
DButBcXVv8PBlg1jGKUmRg,Ristorante Firenze,4.5,13,Restaurants
QNpFZ8OKF5VQl2jit7sTlQ,Penn Steak & Fries,5.0,11,Restaurants
VKREBLY5CXeok2a0Z-xvCA,RiceWorks - Meridian,4.0,68,Restaurants
TY0fTsO7GZi23d1rgWQN1A,Idaho Burger,3.5,5,Restaurants
vr1I1RkSL-m6c-LCAd3O7A,HiFalutin Rapid Western Grill,4.0,239,Restaurants
eVG25ckYBdBew03wuibw9g,Mary Brown's Chicken and Taters,3.5,6,Restaurants
mIU6Rfo47ZFiyXUAOkz70w,Sub Stop,4.0,45,Restaurants
25hhqe_CFWcyFOVQeW7Kfw,"MOOYAH Burgers, Fries & Shakes",3.0,48,Restaurants
7xi1GUyVk-qTNaUSvI9VIQ,Hurricanes Bar & Grill,4.0,11,Restaurants
alM80dgR9izB_svltTw1Nw,Argilla Brewing,3.5,148,Restaurants
Z42S0SAx2WJ43qD7hhvzsA,Jess's Place Restaurant,2.5,5,Restaurants
hrroi6mOWjIZb0qaMMh0yg,Dos Rosas Taqueria,4.5,22,Restaurants
yU2A8BW0lqcIGTiw2mMwBA,McDougal's Chicken Fingers & Wings,4.0,27,Restaurants
fayH7ceK4ewVjYzSAcbPPA,Chiang Mai,5.0,33,Restaurants
GU8Qq1UpVEStKkNRYe-BZw,Black Market,4.0,348,Restaurants
5OX3v2Mn1KiEWrLZtL5DFw,Manee Thai Restaurant,4.0,185,Restaurants
gzhsBLH6AG5ssg-O5BSrzw,Big Lug on the Prairie,4.0,18,Restaurants
irRj3rHVakROLZRSTH8MTQ,Ocean Asian Cuisine,3.5,78,Restaurants
A263bVzMdU_-TIMhewOrjQ,Domingo's Cafe,4.0,252,Restaurants
LJ3OPCppT2A4G4oB8vZ9bA,Taco Bell,2.0,25,Restaurants
kjWyIfKcetKQE4Gsl4oYtg,Draft Picks,4.5,24,Restaurants
fqD6hooRmTeQnmy2PdzXIw,Addicted To The Bean,3.5,83,Restaurants
KNWo58XsvhxTLVM4L76RWA,Black Forest Cottage Restaurant,4.5,23,Restaurants
gfLsBY-xsNE9-ktiTvTvGA,El Charro Cafe,3.5,400,Restaurants
kV1u9p8AEV7ItPlgXVODxA,Thai Kitchen,3.5,10,Restaurants
luv3Y2AjoOhxYRY_u5tRJA,The Couch Tomato Cafe,4.0,604,Restaurants
4r4eZQBqks0Ky_OHK-LU7Q,Bombay Grill,4.0,192,Restaurants
JuTD00dKkVRUPeVqdjjrbg,Ruby Tuesday,2.5,30,Restaurants
oIiiGbVLfCa2JB5cNm3UgQ,Kabuto Japanese Steak House,3.0,137,Restaurants
xJ2Gp-Hb102Mltc9xztkGA,Huey's 24/7 Diner,3.5,7,Restaurants
2qe2UXQF8THYSmUNmBtM6g,The Brown Derby,3.0,10,Restaurants
SsLpA8PaS7CUidE5o6VoEg,Oakville Bistro,3.0,34,Restaurants
H0Ishhv7i7T8jNIv_lED6Q,Renzo's - Saint Petersburg,4.0,156,Restaurants
lVDJ8PkEwwdTWVwiqvnDDg,Elkins Perk,4.5,17,Restaurants
9gQ3s8WlhHTJen4bCkZYGQ,2nd Street Café Express,3.0,53,Restaurants
jn7D3DqIe8F4gHNGtZ9UEQ,Lion’s Choice,3.0,16,Restaurants
urmqDr442ucEvydZnV_olQ,Russian Bear Cafe,4.5,26,Restaurants
TKnU6PBXrXH4iVLCPSgHEg,Blackstone Restaurant & Brewery,3.5,269,Restaurants
WgdKSyOvBDyGzjpLfPvuFw,Pizza Hut,1.5,14,Restaurants
S1faLqJSF1nbmJYOdpwOLg,Carniceria Las Mesitas,4.5,50,Restaurants
OJ6jJDmT_8Wg3a4z3bZ2LA,Blaze Pizza,4.0,181,Restaurants
4gvAsj8NRTla82aSBzGytw,Steve's Prince of Steaks,3.5,176,Restaurants
8rgo0mAKT9B5JnuxYKd9kA,Lemon Street Restaurant,3.0,13,Restaurants
0646KeN8uvNifEr6Y2cyaw,El Chilito Fish-N-Chips,3.5,16,Restaurants
lqprvV6sAcDImpIUaTn6eg,Frankie’s South Philly Cheesesteak,4.0,38,Restaurants
Zwyimxd54QZ_2cykFDJ_VA,Passyunk Avenue Philly Bagels,3.5,58,Restaurants
rQ0g1hm_BKsIcRfbHbyPrg,Ultima Cucina,4.0,39,Restaurants
8jwsNjvVNJiYN7AnxHdMLA,Yeast Nashville,4.5,389,Restaurants
WgI6eGxqF90X5AF1bv0WNQ,Sid's Garage,4.5,38,Restaurants
g5gS1zWKxXrjlX1qlCtSbQ,KFC,2.5,21,Restaurants
Pk8wDjFerE25edYymxRDPg,Stenton Pizza,2.0,5,Restaurants
xVLoxYL8Jrvj1JQlM_bfLw,Treesy's Soul Food Cafe,4.0,81,Restaurants
YkL_44nF4_jUDm3cyq5SJw,China King,3.0,19,Restaurants
ilcOxpAwfla_DjPd5ikdCQ,Brazil Taco Truck,4.0,7,Restaurants
IEtJB6PohJjR9FBt2kUeSQ,Papa John's Pizza,3.0,22,Restaurants
jTUkZm97QaVb-YxV6q2NLQ,MeetFresh,4.0,6,Restaurants
nKns5yMGiTpYY45SljIhiQ,Dairy Queen Grill & Chill,3.5,7,Restaurants
XzgFo5jFPBgeZedVWpwL1g,All Wrapped Up,4.5,45,Restaurants
t9RnIkvyRMFi4AgBvEv16A,Taco Bell,2.5,21,Restaurants
ksqhVcNkVRG6vKocF1MObQ,Volcano Japanese Cuisine,4.0,57,Restaurants
5UN1B7XqZohGuULLNlWL1A,Paris Bistro and Jazz Cafe,3.5,274,Restaurants
5CnQl8UOGG_VMGLLWwXEUQ,Columbus Pizza & Donair,2.0,28,Restaurants
sn4-BbWfsdQ4UVukfRl2Nw,Belle Meade Historic Site & Winery,4.0,369,Restaurants
_woUO4WVK1istX3jwBMyvg,Breakfast Boutique Mount Airy,3.0,68,Restaurants
Zo4JTq141zH5ggZqX7A7bA,Dunkin' - Philadelphia,2.0,30,Restaurants
2dkHxOyR_31x4QcL5-ltgw,Amore,3.5,15,Restaurants
uf-vkwfYYO5-4tOTNntQcw,The Gatsby Hideaway And Cafe,4.5,8,Restaurants
FO0dNK0rJkywFV7cheVLSQ,Sangiovese - Fishers District,4.0,56,Restaurants
2kEIUUxpjGrvlqCGj8RH8A,Tropical Smoothie Cafe,3.5,20,Restaurants
