Unnamed: 0,review_id,user_id,business_id,stars,useful,funny,cool,text,date
1959308,1mrt0zwi-H_epHcJfoquqw,RRtMl0kS2ntfoxcQPJcmZA,ESgGX4_yw6pnVVQA-oyHsg,3.0,2.0,1.0,0.0,"I wanted to go 4 stars here but I think a solid 3 or 3.5 stars is more appropriate.  

My Mom loves to order from here when she's down in the Reading Terminal Market.  In fact I think she might order from here every time she's in the neighborhood.  We were down in the city for the Philadelphia Flower Show, and no show is complete without a trip to the Reading Terminal Market.  We had some lunch at a different destination and then decided to get some to go from the Little Thai Market.

It's a small shop in the center somewhat typically with a long line as mentioned.  Here's my ten cents:

Salmon Curry - Tons of Salmon.  You definitely get a very large portion for $6.50.  As mentioned in other reviews it is heated up in the microwave, not the worst thing in the world but not great when I want fresh.  To their credit it is very fresh just in a reheated kind of way.  The curry sauce is thin and I wanted more of it to really give a punch of flavor.  The broccoli is totally crisp and fresh.

Chicken with Basil - Again, thin sauce and not as flavorful as I would like.  You get a ton of chicken and veggies over rice and its yummy.  

Chicken Coconut Soup - Now this is what I would come here for!  The chicken is plentiful with veggies and some mushrooms and then ladled over the protein and veggies comes the coconut broth with great depth of flavor.  Now this is  the soup dejour.

I would come back for the soup every time and the other dishes are okay, just don't have enough Thai kick for me.

No worries, I will be back on my next visit.",2012-03-06 12:30:34
4886602,fiEE5VXmAybTuNLBoZKY4A,RaSq7WPbxH7Dm5yfVBAgYw,J8S7cPPlTgsQnXKVfTyN8g,3.0,1.0,0.0,1.0,"YES! Finally a place that has specials on FourSquare. Your first check-in per day gets you a free pint of any beer on tap except Golden Monkey. Came here on halloween and they had the kracken and some flavored O vodka on promo. Neat place, but not enough seatings for people. The courtyard is pretty cool to watch games on the jumbotron and hang out. 

I think I'll need to come back at some point for some food. Saw a few dining tables on the side.",2010-11-23 15:05:27
1741073,688QtW0STYSNzl30qBJOkg,Rb1yFgZWNnoTmf9nPAgalw,Hi4AgS-uR-lEOF4oZl546g,3.0,3.0,2.0,0.0,"I've tried this place a few more times. Not a fan of anything else- soup, noodles, etc. Their dumplings came out soggy and the dough was overcooked and mushy. They came in a plate that had tons of water in it still adding to the mushy factor. Their bun is good but the ratio of filling to dough is once again, and still sad. Tea eggs are a must. Their sriracha has been updated and nomore moldy bottles exist in the place.",2014-10-10 16:59:13
2395303,fNgCYGy-kDu45uDAWWnKYQ,Rb1yFgZWNnoTmf9nPAgalw,szad9yEwckNw0P3L5FGyNQ,4.0,1.0,1.0,1.0,"Went in yesterday and had their bbq chik'n sandwich. It was pretty tiny for the price but definitely enjoyable. they skimped a bit on the bbq sauce but no harm, no foul. My friend ordered their portobello mushroom hoagie. The owner came around to ask us how it was. He said he always enjoys this place but gave constructive criticism that there wasn't a lot of portobello slices. The owner continued to say that its supposed to have 5 strips and she'll let the back know. When the sandwich was closed, you could barely see the ingredients in it at all. His sandwich was mostly bread.  5 SKINNY strips clearly isn't enough. They should focus on how to make it filling and tasty rather than simply counting the pieces. she walked away without any real care it appeared. A dinged star for that. otherwise, i love their new menu and am so happy for their vegan options in tucson! the rest of the experience was enjoyable and tasty.",2014-10-10 17:25:32
1700644,4HBqoAjC1ONoYKa_ISlkjg,Rb7g34oSanNAW0uk9DTMlg,15BlJKQfD-SLJTebWa14EQ,5.0,1.0,1.0,1.0,Top 5 Steak in Reno!  The Ribeye is just plain amazing.  I am typically not a ribeye kinda person but I gotta hand it to them on this steak.  Appetizers are yummy as well as the salads.  You can go upstairs to the martini bar and enjoy a great martini or you can sample some Port with a cigar.  They have a cigar stand across from the upstairs entrance to the martini bar.  I strongly suggest this restaurant to anyone that wants a great steak or a killer martini...Or BOTH!,2009-09-28 02:30:48
205955,xeKFoBeau7HeXlIDEZ7Eew,RdLTUqd662yMT1IcCG5sQw,m6KZGTxRb9_ZyDpB1G6O1Q,3.0,2.0,3.0,2.0,"My wife and I went to check out Freddy's to see how it compared the the other recent  (and not so recent) burger additions to Tucson. With Five Guys, Culver's, In-N-Out in the neighborhood it seems like it would be a tough market. 

The setting is a little softer than the others. Lower lighting, and an atmosphere that seemed to encourage sitting a little longer. We ordered our food, got our drinks and sat down. My wife was up getting condiments when our number was called and I was answering a phone call with our food on the table when an older gentleman (my guess is early eighties) walked up to our table and asked how the fries were and proceeded to grab a handfull from my wife's basket.  I was almost too stunned to respond and my wife walked up just then and asked him what he was doing. He just walked off like nothing had happened. I am taking notes on what kinds of things I can get away with once i get a little older - my daughters tell me it isn't that far away.

Anyway... I admit the fries do look tasty, and actually were pretty good. They are the shoestring type and were done just right. The steakburgers were good, though I prefer a juicier, thicker burger. The buns were very nice. We will give this another try. I want to try their cheese steak next time.

I didn't try the custard to that will have to wait for the next trip also.",2012-01-24 15:24:14
2463042,lsPo9HQVHZMmMF7TqNYxvQ,RkTfZGAksML93OYzvW4TMQ,ts3sub_rBt9AlHLFrkBOHw,4.0,0.0,0.0,0.0,"One of the better dine-in non-corporate Italian restaurants in the city, and certainly the better of the two Pizza Perfects.  I personally enjoy the calzones, but the pizza is great.

Most of the items, especially the pastas, are pretty traditional, and there is a screened-in dining area out front that isn't bad.  Pizza Perfect is basically a locally owned, classier and tastier Fazoli's.  Most items are really cheesy, but I like it that way.  Prices are moderate, but your wait time can sometimes get a little lengthy in the evenings.  Nevertheless, the staff is quick and friendly, and this is as good a place as any on 21st to grab a quick but tasty dinner.",2008-04-11 18:19:29
4946802,eupUwpIUqEvAN-PyqCoZpA,RkTfZGAksML93OYzvW4TMQ,o8H4fliNg1FYqw6noUzZzA,4.0,1.0,0.0,0.0,"This is a lively little joint.  Lipstick Lounge is renowned for the crazy karaoke performances that go down there--some of these people are genuine karaoke stars.  It's a pretty cool (relatively small) bar, and while it's billed as a lesbian hot spot, they welcome people of all sorts. 

Lipstick Lounge tends to get extremely busy on the weekends, and they often charge a cover.  I'm not really a fan of places that make you pay just to show up, but the vibe is pretty good and the dancing is a blast.  As Liz H. mentioned, they have free pool upstairs, so I suppose that makes up for having to pay a cover.

With all the lovely little neighborhood bars on the East Side, you may wonder what is so unique about Lipstick Lounge.  Well, I can't think of anywhere else in my neck of the woods with karaoke, and it's kind of one of those party-centric bars where everyone's always having a good time.  Drink selection is average at typical prices, and the staff is very nice.  Worth checking out.",2008-05-22 21:05:14
4272692,XzomtY5qHjdBEaruaf_6gA,Rkj1-DFdh_9mnSCnaRIYaw,vtSisxaozZ7HWpBl_W7VaQ,4.0,1.0,0.0,2.0,"To start this, I should be clear.  I came here to the little jazz room, and had no food.  
That being said, it was a solid 4 store establishment.  They gave my friend and I a table and were pretty quick to serve us drinks.  They had some nice jazz playing.  
The ambiance was great - the drinks a little pricey, but given the nice music and fancier establishment - I didn't think it was overpriced.",2011-09-29 21:57:03
2474239,sJHIm_u9fP8ctDezQcPLgQ,RkwrGNEn9dspPTpphE4o2w,nQeu2F4xOiKoXIp-9engUw,3.0,1.0,0.0,0.0,"Sadly the awesome service by both bartender and table server, great food and drink as well as delicious desserts couldn't overcome our massive disappointment in our tiny table that was literally on top of another set of diners.  The restaurant wasn't full, yet the hostesses insisted on seating the other couple right on top of us.  The tables were so close...how close were they?  So close that I didn't get up to use the restroom as I was afraid I'd knock over their wine.  We heard every word of their intimate discussion and honestly were embarrassed we did.  Enjoy the food photos as we'll never take any again!  I refuse to spend that much and be that uncomfortable again.  Ironically when they initially sat us I specifically said ""please tell me no one is sitting there (pointing to the very close table next to us) anytime soon!""  No less than five minutes later they sat them.  The couple also complained about the close proximity but to no avail.  Considering the restaurant's size, you would think they could make diners more comfortable.  Left a very poor taste in our mouths to say the least!",2019-06-09 00:04:35
3737820,q0nShZR63i-gm39hIQlFQw,RlEryoNlZnAj6r-9GSwLPg,bIGFd99r3iUNB0xshlZ5Sw,3.0,1.0,0.0,0.0,"I'm a byo-aholic, and went here to celebrate a friend's engagement. It is located on South Street, but don't let that scare you as South Street has a reality check on Broad Street, so you're safe from Flash mobs, and cheesy tshirt stores and Duck Tours.

Pumpkin is a big name in that neighborhood, with a Cafe and a to-go store all in Grad-ho.

The space is small, but this cute spot is great for a special occasion. To be honest, none of the food really stood out or was very memorable, but the cozy, candle lit atomsphere was very comfortable and would tempt me to come back.",2010-05-04 01:41:08
2466481,pFDWFFemuv6ACScrnqEYkA,RlEryoNlZnAj6r-9GSwLPg,erz6oUEJdx787WyOlxMARw,4.0,0.0,0.0,0.0,"Been here only twice, which is sad since I lived a block away from this restaurant for two years.

Went for dinner and lunch, and there was a definite business crowd for lunch and a dressier crowd for dinner. Food is amazing, but parking is tight. Great selection for a special occasion, or birthday dinner.

Please just refrain from the ""Halloween"" jokes as there was a mob hit in the bar area in the 90's...",2010-02-18 14:31:52
2560076,IBwyCAEA5frLjdzt5UFGzw,RmxuIIpYDy0AI_Mch4VqjQ,CG1Bb2MTraJYTHCPFm72XA,3.0,0.0,0.0,0.0,"Open on holidays, friendly workers, good/large portion food items all make this spot a nice place on Magazine Street.

FYI breakfast menu ends at 2pm. Shoestring fries are on the flimsier side but they're still good.

Lemon meringue tart is a bit dense but delicious.",2020-02-26 16:01:29
6132104,lCBgD7WZgyL2sXy_BKmS1A,RoYRq6gzEp12f-DgqkfwvQ,XEQp7kQVLJNXOXs5i_pU-Q,1.0,1.0,1.0,0.0,"This place is the worst. The design of the building is atrocious, you're like a rat in their ridiculous maze. It's like a damn theme park - once you're in you gotta walk all the way through the entire thing. Coming to the store for one item in particular? Forget it, put on your walking shoes because you're going to see every bit of merchandise they have in stock while you walk 2 miles to the never ending lines at the very end (which takes another 20 minutes). The worst part is every single worker I stopped to ask for help was rude and made it seem like I was totally bothering them. I guess I'd be mad too if I had to dress like that and work here.",2020-08-05 06:14:14
6122601,__06w8D3mOKsyu_Ag1Wg_Q,RowEr5o4IUxT7prgag70SA,kbPT6BFoLjh6yTyVf_UKFA,2.0,0.0,0.0,0.0,Service was decent and our drinks were fine and that's where it ended. The food is right out of your grocers microwave dinner section. It was the stuff of nightmares. It's a shame that a decent chain is turned to this crap. Avoid at all costs.,2021-05-04 01:29:18
3024661,S6lisfPy8XwoE4lGg54nrA,RpJwVBqxFOhNt58ti-Brig,1LUZupYFJ6CxSKU37qDSXw,3.0,1.0,0.0,1.0,"The food was good, but the place is really overpriced.  It's decorated in a way that really doesn't do it for me, and seems to really be catered towards your mom and dad's type of crowd.  I was there for lunch, and even the lunch offerings are pricey.  $12 sandwiches?  Come on!   But the burger was good and the fries were good too, but their prices are just ridiculous.  You do get a good amount of food though.  

If you're having a lunch meeting in the burbs and it's on expense account, go for it.  That's right, it seems much more of a business meeting lunch place than a place for young people to get some grub and brew.",2008-10-20 21:45:30
