business_id,name,stars,review_count,categories
dAoEFqfP19-MuD87r3l4wg,Diana's Pizza & Restaurant,2.5,22,Restaurants
_fCZygoS6pVI6AXxA0eYYQ,B.GOOD,3.0,172,Restaurants
n-5axl7flllst22atNMwuQ,Del Real,4.0,165,Restaurants
YsgNELwtqulRa3l3armcLA,India Palace,4.0,190,Restaurants
sjH_9PYtfGhzZYsaZmPPzQ,Columbia Restaurant Airport Cafe,3.5,302,Restaurants
8NyDM-FDoWEEeEG9XUwnbg,K-Paul's Louisiana Kitchen,4.0,1433,Restaurants
m6lqjyxAKw0i_5UaREfMLQ,Frenchy’s Outpost Bar & Grill,4.0,476,Restaurants
n4PdRDOWgBOhke7AqCW3FA,Shake Shack,3.5,359,Restaurants
hkaS8jWbnK0R5uPzQjTZwQ,Illinois Street Food Emporium,4.0,142,Restaurants
0mB9cFxpq-vAKh1MhYYtsg,Chinese Noodle Café,3.5,192,Restaurants
P09fwcXyvf2GdvFnTMQWuA,Bellocq,4.0,113,Restaurants
d0CuJ-aWMTbozTb4fKxU_g,Boardwalk Pizza and Gyros,4.0,121,Restaurants
A4TqQ_8lBVjO5OvsrjB_mw,Capriotti's Sandwich Shop,4.0,149,Restaurants
fZzvYELAKZ0A8wePhHvdiQ,Millies24,3.0,242,Restaurants
yQh7_mOLWV2XlkbhTAk5CA,IHOP,2.5,54,Restaurants
5oX4G1cptixPZecih9L3dg,Daily Eats,4.0,1147,Restaurants
vtSisxaozZ7HWpBl_W7VaQ,Time,4.0,565,Restaurants
WrEGfDNfZQanqh46ACFOvQ,Le Peep Restaurant,3.5,76,Restaurants
5wlbureqTc6gsaB_y-OkOA,Bovaconti Coffee,4.5,200,Restaurants
LiHdRXlcj0GDm_e97oiwKw,Pure Fare,3.5,225,Restaurants
25ylMszF0TtZES6P7m6fvA,Brick Oven Cafe,3.5,144,Restaurants
hX_8ZUmIqWFWzjdiPrf23w,Termini Bros Bakery,4.5,380,Restaurants
dbn2SoD5uPG15Yd4UcmEzA,Mission BBQ,4.5,338,Restaurants
LiENf54-IvO7aSSI_-j_Qg,Bierstube German Tavern,3.5,179,Restaurants
tt4lgEAXQcS_Cdy8cbb3rw,Blue Plate Diner,3.5,237,Restaurants
DRMEopD9Td8OoDk-JWm1Rw,Xi'an Sizzling Woks,3.5,215,Restaurants
psG_tTwM0Wcddk9cW7yw_Q,Huck Finn's Cafe,3.5,607,Restaurants
-3xX_IfttKjPJ792BOBJ-Q,L&L Hawaiian Barbecue,3.0,233,Restaurants
XHz5zlt4SDYr64aLDBx6Vg,Ludwig's Grill and Oyster Bar,3.5,96,Restaurants
8ikj9GaC2oEf_leisl-Wrg,Nashville Biscuit House,4.0,530,Restaurants
aMfVQdVbKJnZwdf-c1WNcQ,Cosi,3.0,85,Restaurants
bYowooV3VobVOKi74sMvXg,P.F. Chang's,3.5,414,Restaurants
VVHfqUeYyAA9FEsH-6PI2A,Foundation Grounds Coffeehouse & Cafe,4.0,247,Restaurants
8P8HIysyyGbG8_94cG1Jyg,Entree BYOB,4.5,408,Restaurants
zYyVEC0IF86xSHF3GFmvkg,Nirvana Indian Cuisine,3.5,389,Restaurants
QYzxoQ6VLsMe9nm2kjHUag,Puck,2.5,48,Restaurants
hqPnTWhhxLoDWt7mUQArUQ,Más Mexicali Cantina,2.5,245,Restaurants
RnhLCG4N9MPy6ZRzq787Cg,Devil's Alley Bar & Grille,3.5,825,Restaurants
wVrJOXjRrPKIfZbNnrl3ow,Pizza Delicious,4.0,678,Restaurants
bBPrDU0lA1vgiQOlDhzuWw,McDonald's,3.5,8,Restaurants
REJIo5tSCx85ed7ReVHElw,Courtesy Diner,3.0,73,Restaurants
X8lkTEx6xVfdEcw4DTdJbg,Pour House at Grand Central,4.5,104,Restaurants
w5NKxEWXZnAbIT-FfBv0Bw,Yummy Yummy Chinese Restaurant,3.0,85,Restaurants
-kOUmMiIimNSBIDdFN0x-Q,Beachside Bar-Cafe,3.5,640,Restaurants
bHCG1tA5p8WKGXgEFxoW5A,The Coconut Downtown,4.5,156,Restaurants
BQUyn-NDrIHI1Ke7C6tV2Q,Luckie B's,3.0,145,Restaurants
DTv2J5HBWEdIm9NSwsiFbQ,Aman's Indian Bistro,4.0,212,Restaurants
VTXE1OIWWE-IVFnMEsm39g,Bryn and Dane's,3.0,341,Restaurants
OxBZqeYH5xuusEPp9ml7-g,El Guero Canelo,4.0,636,Restaurants
xxL2_-oExRCwKs_Nyr0KiQ,Fadó Irish Pub,3.5,454,Restaurants
-mcTFLh291MWYECT2bAr3Q,Jaeger's Seafood & Oyster House,3.5,199,Restaurants
1CTNhKEqGbmG5r-sBbDoLg,Tampopo,4.0,273,Restaurants
P7f8_zKyP6uOBdj9vbQpzw,Mikey's American Grill & Sports Bar,2.5,57,Restaurants
jmtDnQIeTgkjbGgazIJxFw,Super Taqueria,3.5,163,Restaurants
e6f8CiTLhFbcG3akdyNu5w,Jimmy John's,2.0,41,Restaurants
dOOvB4HW-b0mWDpcvY5h-g,Reilly Craft Pizza & Drink,4.0,662,Restaurants
HP-GplR7ekZZpfLsupRSVA,Thai Zaap Cafe,4.0,92,Restaurants
O1Cw2yzf4bCuKjbVTljqUQ,Flamestone American Grill,4.0,519,Restaurants
30iNoQB-k7LW_SuLfWDq7g,Haiku Tampa,4.0,167,Restaurants
OMHZ1htcmFQLuTp06hLe2Q,Phoebes BBQ,2.5,245,Restaurants
8XbFkEQLu_R_rakkMlQgLA,Chickie's & Pete's,3.0,178,Restaurants
fneeyCOYV5-oVeQP0TACog,Destination Dogs,4.5,329,Restaurants
FboNTDVK03ytZFOHl8VPyA,Grass Root,3.5,25,Restaurants
I8cL6l-Yu3CyHPXlFmOhtQ,Louie's Wine Dive & Clayton Kitchen,4.0,262,Restaurants
9HvjjSwxxubIhG6E_sObfQ,NOLA Poboys,4.0,1269,Restaurants
MCcxe7UiXr0HcVxdxv0gJA,28/65 Brewhouse,3.0,109,Restaurants
fsqlE7jhO64Q62VDI_uRFQ,KoJa,3.5,60,Restaurants
4fUrcm8sFSprCbHqa8pdog,Jimmy Kelly's Steakhouse,3.0,323,Restaurants
CQD7-sfUiADa6KyTYJT2NQ,Pho Viet Restaurant,4.0,243,Restaurants
hOVphvLElFBXKDArFRgUvQ,Liter House,4.0,200,Restaurants
KVFUBgmPEHGUaJNkpMGcLw,Opa,3.5,446,Restaurants
4wq9bzoCe3Mh0cPbYH1eDg,Max's Steaks,4.0,679,Restaurants
cRvoGf7krkQKF85UvOQo_A,Chihuahua's Cantina & Grill,4.0,524,Restaurants
UKjsgjXuWfRFyb8ArFOfCg,Coaches Tavern,3.5,101,Restaurants
I2ISRV7IybkMc3HEYKUE9g,Audrey Claire,4.0,722,Restaurants
_RvXPNxWcRw833a8B3vSOQ,Mission BBQ,4.5,733,Restaurants
AbUMLNaW9DzYelM4AGK3Xg,Deli Towne USA,4.0,311,Restaurants
pDpTQ45zmsItjdxX17xxgQ,Kona Grill - Carmel,4.0,437,Restaurants
-AanHawaDlzWHQjrqRRWig,Au Bon Pain,2.5,42,Restaurants
TohHdYYTPhrYYXNfVLzQ-A,Thai Prime Kitchen & Bar,4.0,396,Restaurants
noBinj5ChHbPCHfqTcUO6g,Plenty Café,3.5,247,Restaurants
XHbaHX2uBGIn3uw37jl7Og,Hodak's,3.5,418,Restaurants
SMuEpNYXwYYyjS1FTYeQhg,Thai Samurai,4.0,178,Restaurants
ORVWMFwF5qTWy9Cbahf0Pg,Café Adelaide,3.5,435,Restaurants
un0xxX785wfQfprryh0TjQ,Lucky's Last Chance,4.5,579,Restaurants
eVUP_iOwvsLk6daEmyhESA,Yemanja Brasil,4.0,185,Restaurants
SFN5g5eexukcaZkzoiYQYg,Kounter Kulture,5.0,329,Restaurants
_vLfidpLDYHfZ_KnFZ75Lg,Super Cucas,3.5,209,Restaurants
V04Lo3vCXibLuhXAINjUTQ,Dairy Queen,2.0,20,Restaurants
bcfXCWaYxIN4UoV_94ksLQ,Gold 'N Silver Inn,3.5,520,Restaurants
t-QxJFbbSjC-_X9TWJqITA,Shack Breakfast & Lunch,4.5,459,Restaurants
htDRn1cXDyimxz6BJWB3LQ,Josephine Estelle,4.0,364,Restaurants
-PQlbIJ0ShH_aRVgzvBWgw,Murray’s,3.0,67,Restaurants
GTLgSHSSZOde4ZUrp0mC0A,Blaze Pizza,4.0,221,Restaurants
fNrIpFcGr8-lMgTQJLRayQ,Dim Sum Factory - Horsham,4.0,162,Restaurants
z3jfgtlDBww3jTPLosPeew,Korea House,4.5,378,Restaurants
UBIG1I0th2sSLekfXo-7jA,Miguel's Mexican Food,4.0,500,Restaurants
P-TC0VSnUsct3NhYrj5xOA,Thinh An Kitchen & Tofu,4.5,768,Restaurants
B2KGQwnxjpdY4TIVqmG3XA,Wet Hen Cafe,4.5,484,Restaurants
op_RhWyycjpOOQrgJWUMPw,Nakaya Japanese Bistro,4.0,54,Restaurants
0S6OwdpZVlg7YmdEw5fO8A,Pi Pizzeria - Kirkwood,3.5,221,Restaurants
P6ud6vukerhdIqpoejMFqg,Twisted Fork,4.5,941,Restaurants
5PLTCfyndcWM44-yQH-YRg,Wilko,3.5,243,Restaurants
NJe5fkia_63rdKXRdJlmkA,Chatayee Thai,4.5,222,Restaurants
RfqyiL4uzvex-4edfxUaYw,Rib Shack BBQ,3.5,170,Restaurants
rZ6i69fbbLdgiIgmU5sFUg,Pho Cafe Hong Kong Diner,3.0,239,Restaurants
99e7bysta1myyrQogFEWUQ,Dock Street Brewery,4.0,549,Restaurants
i71_nBmHyEEQ95C4q5ywfQ,The Frog Pond,4.5,190,Restaurants
SNxUXrSr-XkEkSQIdjmjhA,Hank's Catfish & BBQ,3.5,238,Restaurants
aIO28gPa93yF29lJmxT8Hw,Jano's The Italian Pizza,3.0,35,Restaurants
Ef5gO54h6dxHb7QIEe2XSw,Bertucci's Italian Restaurant,3.0,60,Restaurants
H0TidC6ft9wkTBAhsWrYLQ,Carrabba's Italian Grill,3.5,170,Restaurants
wL_5DIYA06jXzqV3FMhfBg,Coco's Italian Market,4.0,543,Restaurants
8zC6z2NCqEEgNl8_kcF9cg,Harold Seltzer's Steak House,3.5,302,Restaurants
KBpQUlER5geOpk9mrWz_Ww,Raz'z Bar & Grill,3.5,59,Restaurants
bcqa1qoEEwphquiy1ssUXQ,St. Louis Brewmasters Tap Room,2.5,89,Restaurants
DWRu1Mw1T7fln6p2F9h7Fg,Sun Ray Grill,3.5,81,Restaurants
ICYYwP4UkgfKdm-2WUeuFA,Mil-Lee's Luv-Inn,4.0,83,Restaurants
xHf48EtjkhJhOjFYtLsIsQ,Tamarind Indian Cuisine,3.5,134,Restaurants
qmiz3iYOn4pZylOe27OTUQ,Com Tam Thuan Kieu,4.0,267,Restaurants
uHhnnzDTPgjBX-THV_cCAw,Johnny Manana's,2.5,236,Restaurants
FdoIc2GfFO35OzVVC4fi2w,P & G Restaurant & Bar,4.0,203,Restaurants
LtX0VinSVVba0dUAKg2dhw,Social House,4.0,135,Restaurants
ow7hDGkfVJH65nniXH1a0g,The Treehouse,4.0,416,Restaurants
QzOH5gO0LuUkvDbr3u3ktQ,Ruby Tuesday,2.5,57,Restaurants
SVSCKLwC4i2_aanRxSRyMQ,Round Table Pizza,2.0,90,Restaurants
pW5DXTpKnw3y0fopipbJVg,Landmark Americana Tap & Grill - University City,3.0,394,Restaurants
ex8RrhAhVVexndFhmNfG1Q,Wokworks,4.0,213,Restaurants
QP6GAA_I8wNkVyw7tlLy9g,La Strada,4.0,483,Restaurants
HZDU3FkWkrQG3dzEaEk0Ug,Royal India,4.5,355,Restaurants
M3FinLKv1eEM6MfkgOgtlw,Thai Burger Cafe,4.5,116,Restaurants
czkctgqMWGNRuUiHVQxtkw,Taco Bus,3.0,150,Restaurants
R9TBf8VqGQ83kvdIxkC9RQ,Dooky Chase's Restaurant,3.5,742,Restaurants
IdIOZSbnLRcN1dG5PDXDeA,Fuzzy's Taco Shop,3.0,318,Restaurants
E2VvARX8nhb5hK7_yN_UOA,Local Taco,3.0,308,Restaurants
dYinIkKBspHV5hSaukklFg,L'Angolo Ristorante,4.5,386,Restaurants
03dIEDBsDERr6Osmey-udQ,Steelbach at Armature Works,4.0,727,Restaurants
4wqoHIhvcH8KagsYOXH_hQ,eegee's,3.0,66,Restaurants
-KoF5X8toS6VBY3DvNeuDA,Castor Pizza,3.5,14,Restaurants
eE5w-7yMOwgL2OPsG85Z2w,Cartel Roasting,4.0,379,Restaurants
73ZXjIfdHJs59XOzKHQ45g,The Crossing,4.5,208,Restaurants
VNvJuCTMdGBj4lwC0L1Ghg,Tree House Vegetarian Restaurant,4.5,473,Restaurants
i76ERS3jM111T3VMbi2yrQ,Sagami,4.5,584,Restaurants
HDkjdWPwMX9d2G-5QYUq0Q,Thirsty First,4.0,204,Restaurants
eKiGCVA8bcj6sw3ODW1HHA,Nadeen's Hermitage Haven,4.5,562,Restaurants
s80hHPUbiez22PPbNmrzew,Queen Donuts,4.0,47,Restaurants
152JQDYumtZAFlTsmFAxaA,Nooddi Thai Chef,4.0,133,Restaurants
6a4gLLFSgr-Q6CZXDLzBGQ,Cochon,4.0,4421,Restaurants
XJnTY0wG45x9GBrgfNpkCw,Lucha Cartel,3.5,556,Restaurants
ao9vbjDDUvPIYdirnymAhA,Metropolitan Grill,3.0,42,Restaurants
jLsAwortT8sdnqFLo0moqA,True Food Kitchen,4.0,531,Restaurants
7aFU5wJTQVRTF9npIYjaYg,Buffalo Wild Wings,1.5,150,Restaurants
0Xm1wedwnMJ1iKXz8vUDSw,The Canyon's Crown,4.0,304,Restaurants
yaqoUczq_zbjXX7RCZF6Zg,Bob Heilman's Beachcomber Restaurant,3.5,429,Restaurants
aqOGOhgBFarNdOn7XSAqyg,El Rey Azteca,3.5,56,Restaurants
rUxxJi1tlSljiY_kTasUKA,Cafe Negril,4.0,292,Restaurants
8pqdJjefYq-a9IBSJJmKwA,The Dandelion,4.0,2497,Restaurants
jXtaxB2b64nA4uy13i024A,Little Fish,4.5,529,Restaurants
qc-xhHvmyzyrBAOZUeleig,Sushi Ninja Tampa,4.0,341,Restaurants
i5X5dshedNVztWO9_o6Dsw,Little Ninja Thai Japanese Food & Cafe,5.0,130,Restaurants
OXDo1mHlp2Io3CM6a1aB1w,Seoul Taco,4.0,713,Restaurants
l4ce2PFU6NWUvJYRZTl6-g,P.F. Chang's,3.0,324,Restaurants
5RN4m3XO66jK4ThoDX3VnA,PDQ Waters,4.0,93,Restaurants
PgUoeGam08nCaLWJwrmrWQ,Chubbys Steaks,4.0,394,Restaurants
oDlF5bfcQrYkjK4D4_Nw9A,Fitzwater Cafe,4.0,240,Restaurants
rpyP2hhODCxhAsPmkjOX2g,Pie In The Sky Pizza,3.0,97,Restaurants
kNUdugntWQD8jEB-QNFEjg,Michi Sushi,4.0,68,Restaurants
HyZCLz5O3n24ne8gLgfvCQ,Stillwaters Tavern,4.0,798,Restaurants
jS3affmkXWrBnidXA-DIfQ,Butcher Bar,4.0,682,Restaurants
fsrRx1YBLp_opoczBE0bSQ,Steak ’n Shake,1.5,104,Restaurants
KdKj-96v5tEamKE57sa6mw,Hotshots Sports Bar & Grill - Maryland Heights,3.0,38,Restaurants
1KhNDQSdDqzPQaZk8PIdGg,West End Grill & Pub,4.0,196,Restaurants
kZ1q0K13tFYG_ZJrVvsJHA,Sampan,4.0,2000,Restaurants
Hi2ADMI1_BEahkXRP4lcjg,Bernini Restaurant,4.0,492,Restaurants
NDIiNcJZpdoQpXGXl7IA2Q,Los Camaradas,4.0,190,Restaurants
i_FWONQD1ZBqrNE2b-M5Ug,Talula's Garden,4.5,1927,Restaurants
BHLryy0uhQ06Vx7Px5BvsQ,Bhan Thai - Mount Laurel,4.0,255,Restaurants
wDsyh_29ycKVC3pefiqO6w,Old City Pizza,3.0,196,Restaurants
vvOzblHBA2HHsCb7CMSDbQ,Mona's Cafe,4.0,202,Restaurants
punLF4oSWHbH7JK4wO4HzA,Watami Sushi All You Can Eat,4.0,260,Restaurants
6XI8ujkm0Dy3LmA5CpMecg,PJ & Co Restaurant & Saloon,4.5,513,Restaurants
6RDGvdukSq3YHPYvG8sIEQ,Brown Butter Southern Kitchen & Bar,4.0,401,Restaurants
x2ly0NsSTMmMpljpdIZdYA,Cadiz Restaurant & Bar,4.5,697,Restaurants
iht8KJbMuO5sTjBTGan8hw,Super Taqueria,3.5,39,Restaurants
UdcLHHBRIxtelgbKBnhitA,Nifty Fifty's,3.5,352,Restaurants
slzazSp3F_HhT-bTpw970g,Who Dat Coffee Cafe,4.5,453,Restaurants
5YkucjpFYEhg4gsWU4B1hQ,Little Pete's Restaurant,3.5,324,Restaurants
IZnZZsJ5W-VBY-O084gzCQ,El Ranchero,3.5,30,Restaurants
YBak8o0xCiNN4sXr3izLbg,Barcade,3.5,506,Restaurants
tjNrQthf5RY-YjNwY0nW9w,Chuy's Mesquite Broiler,2.5,65,Restaurants
-ad35BhAZvtgrccfWI2kuQ,The Chattaway,4.0,212,Restaurants
3YqUe2FTCQr0pPVK8oCv6Q,Columbia Restaurant,4.0,2860,Restaurants
o8tFtgDhFO1kcBm3k652eA,Chop Chop Shop,4.5,508,Restaurants
4HE6POeYQtB_k6ziyRoqlg,Nashville Jam Café,4.0,613,Restaurants
LJNMN_5QY-lJYaEZVBdTdg,Smashburger,2.0,81,Restaurants
vdhjJfKqd_5_3O-iLpzyUw,Mama's Meatballs,4.5,44,Restaurants
OIbh0ZOemmphJR4Att3E6A,Doris Metropolitan,4.5,659,Restaurants
QjQ-gtUnkne7jch0OLsPIg,Rosie's Café,2.5,381,Restaurants
iSRTaT9WngzB8JJ2YKJUig,Mother's Restaurant,3.5,5185,Restaurants
u7cZUEGK6iJP2gvI22xY2A,Memphis Taproom,4.0,675,Restaurants
lNSnj5PqYdrMunAqlBzSRg,China Taste,3.0,24,Restaurants
BjeHLwKOlHyV6DJgmZxAjA,Jimmy J's Cafe,4.0,2137,Restaurants
qvGfM67TXU-akls99x2ibg,Short Stop Poboys,4.0,282,Restaurants
-nC9g_6S8kPXFNyee315hA,Cafe Alfresco,4.0,298,Restaurants
cga_fZV1egLtyVSLb6TGhg,Mckenzie Brew House,3.0,174,Restaurants
8m3-Xrqr2dkF-lLz5H1ZrA,Pho Quyen,4.0,416,Restaurants
RuT4UXoJEtNGwzeZ0igeNQ,Flip City Shakes,4.0,123,Restaurants
t8DnPLXaf7AS6qzeOzt5AA,Chin Chin Chinese-Thai-Hibachi Restaurant,4.0,264,Restaurants
8DXIMrr2hJNUNnESAM4Fow,Saigon Bay Vietnamese Restaurant,4.0,185,Restaurants
z5BtMgsnlFU8j30JrHf8QA,Sonic Drive-In,3.0,26,Restaurants
XGvjcYBx1U6yzyyf4qVyZg,Classic Diner,4.0,414,Restaurants
f4ApkGP1dWYJJeEEuq-kHA,Beef 'O' Brady's,2.5,75,Restaurants
hK9ei4rE_JNqI4p6e_ozQQ,Rollbotto Sushi,3.5,261,Restaurants
Hahm_3BosR5XoDVofrjslg,Applebee's Grill + Bar,2.5,83,Restaurants
Zh1JlS8z9pqJ39vs1hW7Ug,Courtyard Grill Restaurant at Bourbon Heat,3.0,196,Restaurants
JR_at-dxUfPAfaMEHJNk-A,Pineapple Espresso,5.0,131,Restaurants
7IrEIg4OqRFjAUvZbmA1XQ,Mekong Restaurant,3.0,62,Restaurants
DhZVpgeBKxoLd91MiwTxpg,La Fontana Della Citta,3.0,379,Restaurants
HUhlFVMjZOgj1-N0JmCo-g,Brother John's Beer Bourbon & BBQ,3.5,555,Restaurants
7N9PFfc9vFgtKacdvwYqUg,McCormick & Schmick's,2.5,81,Restaurants
28osvJTjQ30yiHfgi30PsQ,Greek Tony's Pizza & Sub Shop,4.0,129,Restaurants
YV32ObbYe10BXeIydrnuOQ,Canyon Cafe,3.5,248,Restaurants
ezB8e2rijjViprrcTdIiQQ,La Teresita Cafe,4.0,995,Restaurants
vP_Rkh68ohANnCL-nXED6Q,Union 50,4.5,774,Restaurants
wMMGNjWlsxjCkB6P5_X9Qg,First Watch,4.0,213,Restaurants
5hvO_zH7B1n2humawoPHrw,Bourbon Blue,3.5,334,Restaurants
zvcyW3ZtPYWziX7k9tCFBg,Bo Fung Chinese Kitchen,4.0,218,Restaurants
XF2SR4yNnIOGRGH9goofuA,Cassis St. Pete,3.5,834,Restaurants
nk9t5dqNGaBCnX73kNiz1A,Flavors! The Buffet,3.0,272,Restaurants
TRwPE6wsoAL6_fRaFdB4FA,Karma Restaurant & Bar,4.0,453,Restaurants
W06QBC9vkxA5CVBNVrOMRA,North Third,4.0,677,Restaurants
tC2Qs-AIx3wX1SdrhDWtMw,Kumo Japanese Steakhouse,4.0,137,Restaurants
FkHqCM6HWZTb1D5surTHYg,Lucky Dill Westshore,3.0,225,Restaurants
mtvT7uRey3F395STFRM1Tg,Vernick Food & Drink,4.5,997,Restaurants
AEgMDoFmikKJv3wYYKlseA,Texas Roadhouse,3.5,258,Restaurants
cpsdgiE7hmOw8UtymGTkCQ,Oak,4.0,125,Restaurants
IvcJaZdDDar1dYpiBzJq2w,Flamme Burger - Keystone,4.0,439,Restaurants
BDRIMu8pQ_XCcTIq5Q69Lg,Steak ’n Shake,2.0,82,Restaurants
qlO8LCXgSAQ_Kz2hMM3Zyg,Three Crazy Ladies,4.5,151,Restaurants
ZNB73mij2iG0wfbXBazQdw,Green Engine Coffee,4.0,134,Restaurants
Sf_hAk2T3_3-sgpF0gl2lw,Pork Belly Cafe,4.5,190,Restaurants
1MVMKUvZfWwIqkhxP3rYvQ,Indian Garden,4.0,356,Restaurants
kFWDAfHWAf-BWuokIGOYdA,American Pie Diner,3.5,167,Restaurants
SHYPQbYqbfK4CwTDjtBH7Q,The Famous 4th Street Cookie Company,4.0,356,Restaurants
yuIhKvOjgDbYCkgw-j55sA,Goose Island Brewhouse,3.5,149,Restaurants
WM89sIfap8g0JXmwXoEOcw,Capriotti's Sandwich Shop,3.5,176,Restaurants
2CrM7eYAT_vnEQnd2zTf6Q,Hacienda Mexican Restaurant,3.0,401,Restaurants
HHBbetQ-XRQYJprT5Qp9jw,Gaul & Co. Malthouse,4.5,127,Restaurants
NJZz81RcWg_rvA_zdKJ3xw,End of the Line Public House,3.5,100,Restaurants
1Ck2drCXGh1h5bhc9aIRpg,Jack's Firehouse,3.5,569,Restaurants
n3MqfmTDhhvNG2jZXiFDpg,JinJu Korean Grill & Sushi,4.0,66,Restaurants
OZi0fOn8-ISUwhEAWC_8Gg,Two Ten Jack,4.0,716,Restaurants
oMTXtSJzEiHudUY3T68sPg,7th + Grove,4.0,295,Restaurants
rDWA-4RvzzxCLfJwh9NwZw,Pisces Sushi,4.0,359,Restaurants
4wDo72kKuceoLw8Uu_Y_RQ,Pia's Trattoria,4.5,709,Restaurants
smIt3VKkrwzl54RJ3PaRsw,China Spring,4.5,80,Restaurants
mVV95BIwhFOa7TNH9pVMGA,Philadelphia Chutney Company,4.0,467,Restaurants
HS5CfzQ_gOJHgqwtv9rvNQ,Ladder 15,3.0,317,Restaurants
GaqcV1K44cTmrtOGYBmrpw,Pad Thai House,4.0,532,Restaurants
nM6c6X1JYq4lY1FX-jdZjQ,Crust Pizzeria Napoletana,4.0,128,Restaurants
1klRUBB6LfKCotq75BVmbA,Thirsty Dice,4.0,114,Restaurants
quk6TFDQyuQ4g0KuIb9qUA,Five Points Pizza,4.5,1293,Restaurants
fRZtiVd-diDWZ7drxaxOug,Anthony's Coal Fired Pizza,4.0,227,Restaurants
I1H5s9cVCGh1nH-4bhsSDA,Santucci's Original Square Pizza,3.5,469,Restaurants
QYA0axOfmU8l5rhyn-sgkw,Cafe Saigon,4.0,128,Restaurants
3qpubK1C8SsDcq8BeKOEbA,HopCat - St Louis,4.0,160,Restaurants
0PKmbkXjL58J2h-k29bamg,Pizza Cones,4.5,56,Restaurants
2qAcKMt6-puXKlFi7T3mIg,Haydel's Bakery,4.0,169,Restaurants
0BXnGq6eJuiWR7270TipoA,Sachiko Sushi,4.0,348,Restaurants
fqyJZMsKG-oWSGdZIftQgQ,Delancey Street Bagels,2.5,146,Restaurants
cDj-eJ9VODmTKczeOWNq8A,The Taste of Brazil - Philadelphia,3.5,146,Restaurants
kuv478_vVSHr0q-6PPbdKg,Original Gyros Joint,3.5,26,Restaurants
CUHE082XLb3X-vKsnFp4aQ,The Greene Turtle Sports Bar & Grille,2.5,88,Restaurants
fiBEzPfn2VOZb-PjLcm7Ng,Kirkwood Station Brewing Company,3.0,250,Restaurants
Nqmh9Qe3nTCBAVwVbzCtwg,Taqueria Corona Restaurant,3.5,104,Restaurants
kYgMSD2obyOgORgd3RSE_w,Mr John's Steakhouse,4.0,294,Restaurants
-ejuzGbu3ZHUndhLTQafJg,Saint Anejo,3.5,851,Restaurants
8gY3LGFUMIQubovGbSd7Nw,Süp,4.5,923,Restaurants
Sn_CFFZkgWOnhqlxQYC34w,TGI Fridays,2.0,131,Restaurants
dpyCrqqE9T2cAXV9exZg2g,Spatola's Pizza,4.0,85,Restaurants
8MH8dtz8pW4FG0zRxcRFbw,Volcano Hot Pot,4.0,53,Restaurants
FHKIRFcLHISM8surn-nREg,The Blind Goat Food and Drink,4.0,188,Restaurants
Eiac6AfQnXXtOpKxNnkUkw,Einstein Bros. Bagels,3.0,50,Restaurants
d32ypk0TUSxzYxKnMMuFNg,Le Sel,4.0,170,Restaurants
UGRRI0KG9S8WI-oWTaPaHA,Joe's Crab Shack,2.5,151,Restaurants
_V6hl1oGkTV2KbGeax_HPA,Sang Kee Peking Duck House,4.0,926,Restaurants
TwnzM8mJn_nT2PJf1x-9kQ,Cafe Lift,4.0,1189,Restaurants
Uky0DD3LU4C7eyNDhpmOXg,Day By Day,4.0,642,Restaurants
ygx4Pfk51sR4aFGDwv1xUg,The Allways Cafe,4.0,129,Restaurants
_kgyGRCSf15RnynZN4LjJg,Applebee's Grill + Bar,2.5,86,Restaurants
8Wq0LZSuHdPTlleQD5sU_w,The Bubble House,2.5,116,Restaurants
PgD2tnZT9pd-SE9fC8ThBg,The Coronet,4.5,318,Restaurants
XgnArX8m2BaGtpJp5Mx2qg,King Market,4.5,380,Restaurants
PtFZJdyXZxVO_VXWMLNpvQ,Profi's Crêperie,4.0,155,Restaurants
ExcFu7R8ATHczORJ4opEUA,Metro Diner,4.0,552,Restaurants
rOn3ESN6KMwrLfER86NbGw,Elena Ruz Cuban Cuisine,4.0,70,Restaurants
LwX2vbzttWYAdoBoVtfvRg,City Tap House,3.5,742,Restaurants
vxRC_uY32PAu34RX5YONRQ,Vitarelli's Pizza & Family Restaurant,3.0,50,Restaurants
wK2G-v74dCEzmGEUtKgOKQ,Dr. BBQ,4.0,722,Restaurants
4g7S9YHPBdqQpDg4SejQaw,Hong Kong Fusion,4.5,144,Restaurants
n5qDyNLfpPS8LwN3xi_RbA,Zerillos Italian Grill,3.5,59,Restaurants
VkHexf3mBy-8hu2vsSVd4g,Chiwa Bistro,4.0,113,Restaurants
cEgsHkAnpYQbA60pIIZYKQ,The Taco and Ice Cream Joint,3.5,197,Restaurants
-IQsXtexaUmIfSBkhBZrKQ,Chop Steakhouse & Bar,4.0,74,Restaurants
n77ctBbHtuvYAQvfcZAUkw,Pennsburg Diner,3.0,49,Restaurants
5KS5b5-ip8znhJS_CYdzeQ,Iron Hill Brewery & Restaurant,4.0,384,Restaurants
QWZuvqTYTMncVdhulUU73A,Miel Patisserie,3.5,432,Restaurants
4R2KR_-FybS7oegGrXjHVg,Del Frisco's Double Eagle Steakhouse,4.0,1129,Restaurants
vXhrovlPWEnPKCbZMcsZDA,Honey Bakery,4.5,236,Restaurants
m5ne44a3Vu7-zILKGxc4SQ,Mad River Manayunk,2.0,100,Restaurants
